image_name,image_URL
Nilgans_in_Schwetzingen.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_in_Schwetzingen.jpg
Nilgans_Mai09_006.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_Mai09_006.jpg
Nilgans_Mai_09_029.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_Mai_09_029.jpg
Nilgans_Mai_09_044.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_Mai_09_044.jpg
Nilgans_mit_Küken.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_mit_Küken.jpg
Nilgans_Rolandseck.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_Rolandseck.jpg
Nilgans_Schwetzingen.jpg,https://commons.wikimedia.org/w/index.php?search=Nilgans_Schwetzingen.jpg
Nílusi_lúdRichmondPark1.jpg,https://commons.wikimedia.org/w/index.php?search=Nílusi_lúdRichmondPark1.jpg
Nílusi_lúd_RichmondPark2.jpg,https://commons.wikimedia.org/w/index.php?search=Nílusi_lúd_RichmondPark2.jpg
Oie_egypte_1.jpg,https://commons.wikimedia.org/w/index.php?search=Oie_egypte_1.jpg
On_guard_(8952956192).jpg,https://commons.wikimedia.org/w/index.php?search=On_guard_(8952956192).jpg
Ostpark_Nilgans_19062011.jpg,https://commons.wikimedia.org/w/index.php?search=Ostpark_Nilgans_19062011.jpg
Ostpark_Nilgans_19062011_02.jpg,https://commons.wikimedia.org/w/index.php?search=Ostpark_Nilgans_19062011_02.jpg
"Parc_Bordelais,_Bordeaux,_Aquitaine,_France_-_panoramio_(5).jpg","https://commons.wikimedia.org/w/index.php?search=Parc_Bordelais,_Bordeaux,_Aquitaine,_France_-_panoramio_(5).jpg"
"Parc_Léopold,_Bruxelles_2014_(4).jpg","https://commons.wikimedia.org/w/index.php?search=Parc_Léopold,_Bruxelles_2014_(4).jpg"
"Parc_Léopold,_Bruxelles_2014_(5).jpg","https://commons.wikimedia.org/w/index.php?search=Parc_Léopold,_Bruxelles_2014_(5).jpg"
"Parc_Léopold,_Bruxelles_2014_(6).jpg","https://commons.wikimedia.org/w/index.php?search=Parc_Léopold,_Bruxelles_2014_(6).jpg"
Pato_no_Zoológico_de_São_Paulo.jpg,https://commons.wikimedia.org/w/index.php?search=Pato_no_Zoológico_de_São_Paulo.jpg
PikiWiki_Israel_19936_Wildlife_and_Plants_of_Israel.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_19936_Wildlife_and_Plants_of_Israel.jpg
PikiWiki_Israel_34832_Egyptian_Goose_in_Marom_Navveh_park_in_Ramat_Gan.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_34832_Egyptian_Goose_in_Marom_Navveh_park_in_Ramat_Gan.jpg
PikiWiki_Israel_34833_Egyptian_Goose_in_Marom_Navveh_park_in_Ramat_Gan.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_34833_Egyptian_Goose_in_Marom_Navveh_park_in_Ramat_Gan.jpg
PikiWiki_Israel_35823_Wildlife_and_Plants_of_Israel.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_35823_Wildlife_and_Plants_of_Israel.jpg
PikiWiki_Israel_46227_Wildlife_and_Plants_of_Israel.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_46227_Wildlife_and_Plants_of_Israel.jpg
PikiWiki_Israel_46233_Wildlife_and_Plants_of_Israel.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_46233_Wildlife_and_Plants_of_Israel.jpg
PikiWiki_Israel_46240_Wildlife_and_Plants_of_Israel.jpg,https://commons.wikimedia.org/w/index.php?search=PikiWiki_Israel_46240_Wildlife_and_Plants_of_Israel.jpg
"Posing_Egyptian_goose_near_Oestrich-Winkel,_Germany_20150207_1.jpg","https://commons.wikimedia.org/w/index.php?search=Posing_Egyptian_goose_near_Oestrich-Winkel,_Germany_20150207_1.jpg"
Red-eyed_duck_(4398697733).jpg,https://commons.wikimedia.org/w/index.php?search=Red-eyed_duck_(4398697733).jpg
Reserve_Sigean_-_Ouette_d'Égypte.jpg,https://commons.wikimedia.org/w/index.php?search=Reserve_Sigean_-_Ouette_d'Égypte.jpg
"Resting_Egyptian_goose_near_Oestrich-Winkel,_Germany_20150207_2.jpg","https://commons.wikimedia.org/w/index.php?search=Resting_Egyptian_goose_near_Oestrich-Winkel,_Germany_20150207_2.jpg"
Stop_and_Smell_the__Roses__-_Flickr_-_Lip_Kee.jpg,https://commons.wikimedia.org/w/index.php?search=Stop_and_Smell_the__Roses__-_Flickr_-_Lip_Kee.jpg
Tarangire_Nilgans.jpg,https://commons.wikimedia.org/w/index.php?search=Tarangire_Nilgans.jpg
Taronga_Zoo_(6182474968).jpg,https://commons.wikimedia.org/w/index.php?search=Taronga_Zoo_(6182474968).jpg
Tyger_Falls_(8402542103).jpg,https://commons.wikimedia.org/w/index.php?search=Tyger_Falls_(8402542103).jpg
Une_Ouette_d'Egypte.jpg,https://commons.wikimedia.org/w/index.php?search=Une_Ouette_d'Egypte.jpg
Weibliche_Nilgans_mit_Küken.jpg,https://commons.wikimedia.org/w/index.php?search=Weibliche_Nilgans_mit_Küken.jpg
Who_is_fat___(25382085071).jpg,https://commons.wikimedia.org/w/index.php?search=Who_is_fat___(25382085071).jpg
Wildpark_Ostrittrum_Nilgans.jpg,https://commons.wikimedia.org/w/index.php?search=Wildpark_Ostrittrum_Nilgans.jpg
Woluwe-Saint-Lambert_-_Region_Bruxelloise_-_Parc_Malou_-_Nilgans_-_P1010590_(1).jpg,https://commons.wikimedia.org/w/index.php?search=Woluwe-Saint-Lambert_-_Region_Bruxelloise_-_Parc_Malou_-_Nilgans_-_P1010590_(1).jpg
Woluwe-Saint-Lambert_-_Region_Bruxelloise_-_Parc_Malou_-_Nilgans_-_P1010592_(2).jpg,https://commons.wikimedia.org/w/index.php?search=Woluwe-Saint-Lambert_-_Region_Bruxelloise_-_Parc_Malou_-_Nilgans_-_P1010592_(2).jpg
Wooburn_Green-Little_Marlow_055_Egyptian_Goose_(Alopochen_aegyptiacus)_(10345117346).jpg,https://commons.wikimedia.org/w/index.php?search=Wooburn_Green-Little_Marlow_055_Egyptian_Goose_(Alopochen_aegyptiacus)_(10345117346).jpg
Wooburn_Green-Little_Marlow_059_Egyptian_Goose_(Alopochen_aegyptiacus)_(10345114945).jpg,https://commons.wikimedia.org/w/index.php?search=Wooburn_Green-Little_Marlow_059_Egyptian_Goose_(Alopochen_aegyptiacus)_(10345114945).jpg
Yeorit.jpg,https://commons.wikimedia.org/w/index.php?search=Yeorit.jpg
Zürich_-_Seefeld_-_Tiefenbrunnen_Strandbad_IMG_7913.jpg,https://commons.wikimedia.org/w/index.php?search=Zürich_-_Seefeld_-_Tiefenbrunnen_Strandbad_IMG_7913.jpg
'Anser_anser'_Greylag_goose_in_Lordship_Recreation_Ground_Haringey_London_England_1.jpg,https://commons.wikimedia.org/w/index.php?search='Anser_anser'_Greylag_goose_in_Lordship_Recreation_Ground_Haringey_London_England_1.jpg
'Anser_anser'_Greylag_goose_in_Lordship_Recreation_Ground_Haringey_London_England_2.jpg,https://commons.wikimedia.org/w/index.php?search='Anser_anser'_Greylag_goose_in_Lordship_Recreation_Ground_Haringey_London_England_2.jpg
"2007-03-17_(201)_Grey_goose,_Graugans,_Anser_anser.jpg","https://commons.wikimedia.org/w/index.php?search=2007-03-17_(201)_Grey_goose,_Graugans,_Anser_anser.jpg"
"2007-07-18_(16)_Grey_goose,_Graugans,_Anser_anser.jpg","https://commons.wikimedia.org/w/index.php?search=2007-07-18_(16)_Grey_goose,_Graugans,_Anser_anser.jpg"
2014-07-14_Graugans_Anser_anser_Chiemsee_WiTi_22.jpg,https://commons.wikimedia.org/w/index.php?search=2014-07-14_Graugans_Anser_anser_Chiemsee_WiTi_22.jpg
"2016-11-01_Borner_See,_Gans_(02)_(freddy2001).jpg","https://commons.wikimedia.org/w/index.php?search=2016-11-01_Borner_See,_Gans_(02)_(freddy2001).jpg"
"2016-11-01_Borner_See,_Gans_(03)_(freddy2001).jpg","https://commons.wikimedia.org/w/index.php?search=2016-11-01_Borner_See,_Gans_(03)_(freddy2001).jpg"
"2016-11-01_Borner_See,_Gans_(04)_(freddy2001).jpg","https://commons.wikimedia.org/w/index.php?search=2016-11-01_Borner_See,_Gans_(04)_(freddy2001).jpg"
2017.03.26.-06-Lampertheimer_Altrhein-Lampertheim--Graugans.jpg,https://commons.wikimedia.org/w/index.php?search=2017.03.26.-06-Lampertheimer_Altrhein-Lampertheim--Graugans.jpg
20170404_grauwe_gans2_in_vennetje_in_het_Watermolenveen.jpg,https://commons.wikimedia.org/w/index.php?search=20170404_grauwe_gans2_in_vennetje_in_het_Watermolenveen.jpg
20170404_grauwe_gans3_in_vennetje_in_het_Watermolenveen.jpg,https://commons.wikimedia.org/w/index.php?search=20170404_grauwe_gans3_in_vennetje_in_het_Watermolenveen.jpg
Anser.jpg,https://commons.wikimedia.org/w/index.php?search=Anser.jpg
Anseranser.jpg,https://commons.wikimedia.org/w/index.php?search=Anseranser.jpg
Anser_anser-01.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser-01.jpg
Anser_anser.001_-_Culleredo.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.001_-_Culleredo.jpg
Anser_anser.001_-_Villafafila.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.001_-_Villafafila.jpg
Anser_anser.003_-_Culleredo.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.003_-_Culleredo.jpg
Anser_anser.004_-_Culleredo.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.004_-_Culleredo.jpg
Anser_anser.005_-_Culleredo.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.005_-_Culleredo.jpg
Anser_anser.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser.jpg
Anser_anser_(26599258235).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_(26599258235).jpg
Anser_anser_(aka).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_(aka).jpg
Anser_anser_(cropped).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_(cropped).jpg
Anser_anser_-fraglich-_-_Bürkliplatz_2012-05-21_18-13-20_(P7000).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_-fraglich-_-_Bürkliplatz_2012-05-21_18-13-20_(P7000).jpg
Anser_anser_-fraglich-_-_Utoquai_2012-07-03_19-15-09_(P7000).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_-fraglich-_-_Utoquai_2012-07-03_19-15-09_(P7000).jpg
"Anser_anser_-Milton_Keynes,_Buckinghamshire,_England-8.jpg","https://commons.wikimedia.org/w/index.php?search=Anser_anser_-Milton_Keynes,_Buckinghamshire,_England-8.jpg"
"Anser_anser_-Nord-Pas-de-Calais,_France-8.jpg","https://commons.wikimedia.org/w/index.php?search=Anser_anser_-Nord-Pas-de-Calais,_France-8.jpg"
Anser_anser_03_family.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_03_family.jpg
Anser_anser_1.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_1.jpg
Anser_anser_1_(Piotr_Kuczynski).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_1_(Piotr_Kuczynski).jpg
Anser_anser_2_(Piotr_Kuczynski).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_2_(Piotr_Kuczynski).jpg
Anser_anser_auf_einen_Stein.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_auf_einen_Stein.jpg
Anser_anser_D81_7883_(39647255350).jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_D81_7883_(39647255350).jpg
Anser_anser_head_L'Isle_Adam_01.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_head_L'Isle_Adam_01.jpg
Anser_anser_IMG_7445.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_IMG_7445.jpg
Anser_anser_mit_gestrecktem_Hals.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_mit_gestrecktem_Hals.jpg
Anser_anser_Newark_April_2011_003.jpg,https://commons.wikimedia.org/w/index.php?search=Anser_anser_Newark_April_2011_003.jpg
Ausruhende_Anser_anser.jpg,https://commons.wikimedia.org/w/index.php?search=Ausruhende_Anser_anser.jpg
"A_greylag_goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England.jpg","https://commons.wikimedia.org/w/index.php?search=A_greylag_goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England.jpg"
A__big_duck__in_Ward_Park_-_geograph.org.uk_-_218297.jpg,https://commons.wikimedia.org/w/index.php?search=A__big_duck__in_Ward_Park_-_geograph.org.uk_-_218297.jpg
"Bird,_Regent's_Park,_London_-_DSCF0448.jpg","https://commons.wikimedia.org/w/index.php?search=Bird,_Regent's_Park,_London_-_DSCF0448.jpg"
"Birds,_Regent's_Park,_London_-_DSCF0447.jpg","https://commons.wikimedia.org/w/index.php?search=Birds,_Regent's_Park,_London_-_DSCF0447.jpg"
Birds_of_Sweden_2016_43.jpg,https://commons.wikimedia.org/w/index.php?search=Birds_of_Sweden_2016_43.jpg
Bird_on_one_leg_(5592958780).jpg,https://commons.wikimedia.org/w/index.php?search=Bird_on_one_leg_(5592958780).jpg
Delbrück_-_2016-04-09_-_Steinhorster_Becken_(009)_(Graugans).jpg,https://commons.wikimedia.org/w/index.php?search=Delbrück_-_2016-04-09_-_Steinhorster_Becken_(009)_(Graugans).jpg
Duck-7.jpg,https://commons.wikimedia.org/w/index.php?search=Duck-7.jpg
Duck_at_Slottsskogen.jpg,https://commons.wikimedia.org/w/index.php?search=Duck_at_Slottsskogen.jpg
Ente_zoo_2004.jpg,https://commons.wikimedia.org/w/index.php?search=Ente_zoo_2004.jpg
Flickr_-_don_macauley_-_Greylag_Goose.jpg,https://commons.wikimedia.org/w/index.php?search=Flickr_-_don_macauley_-_Greylag_Goose.jpg
Frauenwinkel_IMG_5620.jpg,https://commons.wikimedia.org/w/index.php?search=Frauenwinkel_IMG_5620.jpg
Frühjahrsnebel_3.jpg,https://commons.wikimedia.org/w/index.php?search=Frühjahrsnebel_3.jpg
Gaes_i_heimkynnum_sinum.jpg,https://commons.wikimedia.org/w/index.php?search=Gaes_i_heimkynnum_sinum.jpg
Gans-bewusst-22-04-2009-003.jpg,https://commons.wikimedia.org/w/index.php?search=Gans-bewusst-22-04-2009-003.jpg
GansoenLosAleros.jpg,https://commons.wikimedia.org/w/index.php?search=GansoenLosAleros.jpg
Gans_auf_der_Elbe_in_Dresden..2H1A5432WI.jpg,https://commons.wikimedia.org/w/index.php?search=Gans_auf_der_Elbe_in_Dresden..2H1A5432WI.jpg
Gans_steigt_aus_Teich.jpg,https://commons.wikimedia.org/w/index.php?search=Gans_steigt_aus_Teich.jpg
Gans_steigt_aus_Teich_2.jpg,https://commons.wikimedia.org/w/index.php?search=Gans_steigt_aus_Teich_2.jpg
Geese_-_Lee_Valley_Park_May_2009_(3516737478).jpg,https://commons.wikimedia.org/w/index.php?search=Geese_-_Lee_Valley_Park_May_2009_(3516737478).jpg
"Goose,_St_James's_Park_-_geograph.org.uk_-_1705533.jpg","https://commons.wikimedia.org/w/index.php?search=Goose,_St_James's_Park_-_geograph.org.uk_-_1705533.jpg"
Goose_(5727218295).jpg,https://commons.wikimedia.org/w/index.php?search=Goose_(5727218295).jpg
Goose_-_RSPB_Fowlmere_(8627286209).jpg,https://commons.wikimedia.org/w/index.php?search=Goose_-_RSPB_Fowlmere_(8627286209).jpg
"Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_01.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_01.jpg"
"Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_02.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_02.jpg"
"Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_03.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_03.jpg"
"Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_04.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_04.jpg"
"Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_14.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_14.jpg"
"Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_01.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_01.jpg"
"Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_02.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_02.jpg"
"Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_03.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_03.jpg"
"Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_04.jpg","https://commons.wikimedia.org/w/index.php?search=Goose_in_Hooks_Marsh_Lake_at_Fishers_Green,_Lee_Valley,_Waltham_Abbey,_Essex,_England_04.jpg"
Goose_In_The_Water_(152502103).jpeg,https://commons.wikimedia.org/w/index.php?search=Goose_In_The_Water_(152502103).jpeg
Goose_with_ruffled_feather_(3312796772).jpg,https://commons.wikimedia.org/w/index.php?search=Goose_with_ruffled_feather_(3312796772).jpg
Graugans-1.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans-1.jpg
"Graugans1_Hessen,_Schweinsberg,_NSG_1534002.jpg","https://commons.wikimedia.org/w/index.php?search=Graugans1_Hessen,_Schweinsberg,_NSG_1534002.jpg"
Graugans_(2)_(34641178430).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(2)_(34641178430).jpg
Graugans_(26)_(34896442931).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(26)_(34896442931).jpg
Graugans_(45)_(34896409971).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(45)_(34896409971).jpg
Graugans_(54)_(34988050496).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(54)_(34988050496).jpg
Graugans_(55)_(34184767234).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(55)_(34184767234).jpg
Graugans_(56)_(34184764294).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(56)_(34184764294).jpg
Graugans_(58)_(34184759724).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(58)_(34184759724).jpg
Graugans_(70)_(35028328875).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(70)_(35028328875).jpg
Graugans_(78)_(34896341311).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(78)_(34896341311).jpg
Graugans_(83)_(34987960866).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(83)_(34987960866).jpg
Graugans_(94)_(35028266715).jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_(94)_(35028266715).jpg
Graugans_-_Auenlandschaft_Hohenrode_HA_222_Landkreis_Schaumburg.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_-_Auenlandschaft_Hohenrode_HA_222_Landkreis_Schaumburg.jpg
Graugans_01.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_01.jpg
Graugans_02.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_02.jpg
Graugans_2008-03-21_020.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_2008-03-21_020.jpg
Graugans_2008-03-21_021.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_2008-03-21_021.jpg
Graugans_2_-_Auenlandschaft_Hohenrode_HA_222_Landkreis_Schaumburg.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_2_-_Auenlandschaft_Hohenrode_HA_222_Landkreis_Schaumburg.jpg
Graugans_Aasee_Münster.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_Aasee_Münster.jpg
Graugans_Anser_Anser.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_Anser_Anser.jpg
Graugans_Anser_anser_Richard_Bartz.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_Anser_anser_Richard_Bartz.jpg
Graugans_Anser_anser_Schlosspark_Nymphenburg_Muenchen-1.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_Anser_anser_Schlosspark_Nymphenburg_Muenchen-1.jpg
Graugans_im_Wasser.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_im_Wasser.jpg
Graugans_m_Küken.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_m_Küken.jpg
Graugans_Pirna_2010-08-26.jpg,https://commons.wikimedia.org/w/index.php?search=Graugans_Pirna_2010-08-26.jpg
Graugrans_im_NSG_Mairied_von_Rodheim.jpg,https://commons.wikimedia.org/w/index.php?search=Graugrans_im_NSG_Mairied_von_Rodheim.jpg
Grauwe-gans-3_(28569047111).jpg,https://commons.wikimedia.org/w/index.php?search=Grauwe-gans-3_(28569047111).jpg
Graylag_Goose_-_Cona_-_Italy_S4E1133_(15242719060).jpg,https://commons.wikimedia.org/w/index.php?search=Graylag_Goose_-_Cona_-_Italy_S4E1133_(15242719060).jpg
Greylag-goose-63088.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag-goose-63088.jpg
Greylag-Goose.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag-Goose.jpg
Greylag1.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag1.jpg
"Greylag_Goose,_Waters'_Edge_Park_-_geograph.org.uk_-_343215.jpg","https://commons.wikimedia.org/w/index.php?search=Greylag_Goose,_Waters'_Edge_Park_-_geograph.org.uk_-_343215.jpg"
"Greylag_Goose,_Waters'_Edge_Park_-_geograph.org.uk_-_372281.jpg","https://commons.wikimedia.org/w/index.php?search=Greylag_Goose,_Waters'_Edge_Park_-_geograph.org.uk_-_372281.jpg"
Greylag_Goose.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose.jpg
Greylag_goose_(14377616904).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_(14377616904).jpg
Greylag_Goose_(4482476818).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_(4482476818).jpg
Greylag_Goose_(4482504166).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_(4482504166).jpg
Greylag_goose_(5371220594).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_(5371220594).jpg
Greylag_Goose_(Anser_anser)_(6).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_(Anser_anser)_(6).jpg
Greylag_Goose_(Anser_anser)_-_geograph.org.uk_-_1407123.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_(Anser_anser)_-_geograph.org.uk_-_1407123.jpg
"Greylag_Goose_-_St_James's_Park,_London_-_Nov_2006.jpg","https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_-_St_James's_Park,_London_-_Nov_2006.jpg"
Greylag_goose_18j08.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_18j08.jpg
Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(2).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(2).jpg
Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(3).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(3).jpg
Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(4).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(4).jpg
Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(5).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(5).jpg
Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(6).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_Anser_anser_by_Dr._Raju_Kasambe_DSCN7305_(6).jpg
Greylag_Goose_at_RSPB_Leighton_Moss_-_geograph.org.uk_-_638480.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_at_RSPB_Leighton_Moss_-_geograph.org.uk_-_638480.jpg
Greylag_Goose_drinking_water.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_drinking_water.jpg
"Greylag_Goose_in_St_James's_Park,_London_-_May_2006.jpg","https://commons.wikimedia.org/w/index.php?search=Greylag_Goose_in_St_James's_Park,_London_-_May_2006.jpg"
Greylag_goose_Kjaergaard_1.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_Kjaergaard_1.jpg
Greylag_goose_Kjaergaard_2.jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_Kjaergaard_2.jpg
Greylag_goose_Nymphenburg_gardens_(1).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_Nymphenburg_gardens_(1).jpg
Greylag_goose_Nymphenburg_gardens_(2).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_Nymphenburg_gardens_(2).jpg
Greylag_goose_Nymphenburg_gardens_(3).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_Nymphenburg_gardens_(3).jpg
Greylag_goose_swimming_(anser_anser).jpg,https://commons.wikimedia.org/w/index.php?search=Greylag_goose_swimming_(anser_anser).jpg
Grey_Geese_(105535679).jpeg,https://commons.wikimedia.org/w/index.php?search=Grey_Geese_(105535679).jpeg
Grågås_-_panoramio.jpg,https://commons.wikimedia.org/w/index.php?search=Grågås_-_panoramio.jpg
"Gęś_gęgawa,_POZ.jpg","https://commons.wikimedia.org/w/index.php?search=Gęś_gęgawa,_POZ.jpg"
Hahnheimer_Ried-Graugans-01.jpg,https://commons.wikimedia.org/w/index.php?search=Hahnheimer_Ried-Graugans-01.jpg
Husa_velká.jpg,https://commons.wikimedia.org/w/index.php?search=Husa_velká.jpg
Jielbeaumadier_oie_cendree_hp_london_2009.jpeg,https://commons.wikimedia.org/w/index.php?search=Jielbeaumadier_oie_cendree_hp_london_2009.jpeg
Just_visiting_-_geograph.org.uk_-_365401.jpg,https://commons.wikimedia.org/w/index.php?search=Just_visiting_-_geograph.org.uk_-_365401.jpg
Kew_Gardens_-_London_-_September_2008_(2952823344).jpg,https://commons.wikimedia.org/w/index.php?search=Kew_Gardens_-_London_-_September_2008_(2952823344).jpg
Leer_-_Julianenpark_+_Anser_anser_03_ies.jpg,https://commons.wikimedia.org/w/index.php?search=Leer_-_Julianenpark_+_Anser_anser_03_ies.jpg
